/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_12_093.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_12_093.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_12_093.jpg, 0.5174882, 0, 0, 18.08462
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_12_198.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_12_198.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_12_198.jpg, 0.8389413, 0, 0, 17.58488
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_12_370.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_12_370.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_12_370.jpg, 0.3299468, 0, 0, 17.30346
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_12_479.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_12_479.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_12_479.jpg, 0, 0, 0, 17.06308
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_12_650.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_12_650.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_12_650.jpg, 0, 0, 0, 16.75736
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_12_750.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_12_750.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_12_750.jpg, 0, 0.2847004, 0, 17.39435
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_12_928.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_12_928.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_12_928.jpg, 0, 0.8337393, 0, 18.71358
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_032.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_032.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_032.jpg, 0, 1, 0, 19.89907
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_204.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_204.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_204.jpg, 0, 1, 0, 21.48462
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_307.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_307.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_307.jpg, 0, 1, 0, 22.43186
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_489.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_489.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_489.jpg, 0.5333884, 0.4666116, 0, 22.75934
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_591.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_591.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_591.jpg, 0.8184721, 0.1815279, 0, 22.44917
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_773.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_773.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_773.jpg, 0.3139987, 0, 0, 22.16812
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_876.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_876.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_876.jpg, 0.001881838, 0, 0, 21.87187
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_13_978.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_13_978.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_13_978.jpg, 0, 0, 0, 21.49577
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_14_081.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_14_081.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_14_081.jpg, 0, 0, 0, 21.43359
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_14_260.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_14_260.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_14_260.jpg, 0, 0, 0, 20.86793
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_14_366.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_14_366.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_14_366.jpg, 0, 0, 0, 20.89419
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_14_540.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_14_540.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_14_540.jpg, 0, 0, 0, 20.21165
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_14_644.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_14_644.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_14_644.jpg, 0, 0, 0, 20.33516
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_14_823.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_14_823.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_14_823.jpg, 0.5262086, 0, 0, 19.29924
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_14_923.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_14_923.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_14_923.jpg, 0.2444994, 0, 0, 19.48196
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_15_098.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_15_098.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_15_098.jpg, 0, 0, 0, 18.68904
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_15_200.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_15_200.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_15_200.jpg, 0, 0, 0, 18.9425
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_15_370.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_15_370.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_15_370.jpg, 0.500973, 0, 0, 18.39547
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_15_550.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_15_550.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_15_550.jpg, 0.1821392, 0, 0, 18.19263
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_15_648.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_15_648.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_15_648.jpg, 0, 0, 0, 17.89181
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_15_750.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_15_750.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_15_750.jpg, 0.2944257, 0, 0, 17.14194
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_15_926.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_15_926.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_15_926.jpg, 0, 0, 0, 17.33305
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_029.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_029.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_029.jpg, 0, 0, 0, 16.62031
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_211.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_211.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_211.jpg, 0, 0, 0, 16.85695
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_311.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_311.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_311.jpg, 0, 0, 0, 16.14464
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_414.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_414.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_414.jpg, 0.3052289, 0, 0, 16.45076
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_516.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_516.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_516.jpg, 0.6072214, 0, 0, 15.58094
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_622.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_622.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_622.jpg, 0.2914059, 0, 0, 15.42014
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_728.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_728.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_728.jpg, 0, 0, 0, 15.74517
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_828.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_828.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_828.jpg, 0.3107514, 0, 0, 15.02256
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_16_932.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_16_932.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_16_932.jpg, 0.6184344, 0, 0, 15.21393
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_030.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_030.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_030.jpg, 0.3167031, 0, 0, 14.58561
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_138.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_138.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_138.jpg, 0.006050348, 0, 0, 14.9182
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_234.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_234.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_234.jpg, 0.3070042, 0, 0, 14.20601
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_339.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_339.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_339.jpg, 0.6248217, 0, 0, 13.81583
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_517.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_517.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_517.jpg, 0.3108151, 0, 0, 14.24851
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_614.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_614.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_614.jpg, 0, 0, 0, 13.984
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_785.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_785.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_785.jpg, 0.3138564, 0, 0, 13.75299
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_882.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_882.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_882.jpg, 0, 0, 0, 13.52872
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_17_981.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_17_981.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_17_981.jpg, 0, 0, 0, 12.9228
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_18_148.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_18_148.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_18_148.jpg, 0.4881477, 0, 0, 12.52497
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_18_246.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_18_246.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_18_246.jpg, 0.771075, 0, 0, 12.6076
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_18_411.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_18_411.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_18_411.jpg, 1, 0, 0, 12.18531
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_18_509.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_18_509.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_18_509.jpg, 0.7271678, 0, 0, 11.84694
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_18_675.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_18_675.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_18_675.jpg, 0.2190759, 0, 0, 11.46062
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_18_769.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_18_769.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_18_769.jpg, 0, 0, 0, 11.80226
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_18_937.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_18_937.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_18_937.jpg, 0, 0.4933226, 0, 12.53638
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_19_109.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_19_109.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_19_109.jpg, -0.2345552, 1, 0, 13.8709
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_19_272.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_19_272.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_19_272.jpg, 0, 1, 0, 15.50415
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_19_445.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_19_445.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_19_445.jpg, 0, 1, 0, 17.42883
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_19_618.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_19_618.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_19_618.jpg, 0, 1, 0, 19.27615
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_19_793.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_19_793.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_19_793.jpg, 0, 1, 0, 21.10474
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_19_955.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_19_955.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_19_955.jpg, 0, 1, 0, 22.69413
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_20_127.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_20_127.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_20_127.jpg, 0, 1, 0, 24.25651
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_20_292.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_20_292.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_20_292.jpg, 0, 1, 0, 25.79451
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_20_466.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_20_466.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_20_466.jpg, 0, 1, 0, 27.49557
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_20_628.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_20_628.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_20_628.jpg, 0, 1, 0, 28.98183
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_20_800.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_20_800.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_20_800.jpg, 0, 1, 0, 30.18995
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_20_963.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_20_963.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_20_963.jpg, 0, 1, 0, 30.1899
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_21_126.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_21_126.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_21_126.jpg, 0, 1, 0, 30.19016
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_21_297.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_21_297.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_21_297.jpg, 0, 1, 0, 30.19029
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_21_462.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_21_462.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_21_462.jpg, 0, 1, 0, 30.19024
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_21_636.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_21_636.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_21_636.jpg, 0, 1, 0, 30.19032
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_21_802.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_21_802.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_21_802.jpg, 0, 1, 0, 30.19028
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_21_969.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_21_969.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_21_969.jpg, 0, 1, 0, 30.19035
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_22_139.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_22_139.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_22_139.jpg, 0, 1, 0, 30.19034
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_22_306.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_22_306.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_22_306.jpg, 0, 1, 0, 30.20738
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_22_519.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_22_519.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_22_519.jpg, 0, 1, 0, 30.1933
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_22_640.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_22_640.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_22_640.jpg, 0, 1, 0, 30.19219
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_22_739.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_22_739.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_22_739.jpg, 0, 1, 0, 30.19024
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_22_901.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_22_901.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_22_901.jpg, 0, 1, 0, 30.19038
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_23_077.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_23_077.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_23_077.jpg, 0.04329085, 1, 0, 30.19079
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_23_240.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_23_240.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_23_240.jpg, 0, 1, 0, 30.19053
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_23_414.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_23_414.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_23_414.jpg, 0, 1, 0, 30.19065
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_23_588.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_23_588.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_23_588.jpg, 0, 1, 0, 30.19064
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_23_760.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_23_760.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_23_760.jpg, 0, 1, 0, 30.19065
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_23_928.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_23_928.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_23_928.jpg, 0, 1, 0, 30.19062
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_18_24_030.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_18_24_030.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_18_24_030.jpg, 0, 1, 0, 30.19063
